onset	duration
7.011	2.221
15.905	1.366
22.878	1.218
30.851	1.285
42.811	1.484
46.784	1.015
53.758	1.897
63.731	1.82
70.691	1.549
82.664	3.104
87.638	1.657
98.611	3.316
111.571	2.348
120.544	2.607
126.518	2.921
132.491	3.436
143.451	2.668
155.424	2.983
167.398	1.977
172.358	2.345
176.331	1.3
185.304	1.359
195.278	2.713
202.238	1.937
207.211	1.372
218.184	2.863
225.144	2.463
233.117	1.682
240.091	2.396
244.051	3.964
249.024	0.991
252.997	1.154
259.957	2.362
268.931	2.044
273.904	1.351
282.877	2.162
290.837	2.098
295.811	2.628
300.784	2.319
308.744	1.959
321.717	2.034
326.691	3.22
331.651	2.524
336.624	2.975
348.597	2.954
357.571	2.444
363.531	1.356
368.504	2.703
375.477	2.602
385.437	3.298
392.411	2.708
405.384	2.487
410.357	2.122
423.317	1.986
432.29	3.165
438.264	1.063
448.224	2.167
461.197	1.706
472.17	2.789
480.144	1.519
485.104	1.847
492.077	2.434
498.05	1.349
509.024	2.135
515.984	3.687
523.957	2.026
528.93	1.869
536.904	1.807
549.864	1.807
561.837	2.882
565.81	1.573
579.784	4
589.784	1.327
600.757	3.13
