onset	duration
7.007	4.75
22.901	5.392
39.874	3.563
51.847	5.414
69.821	5.544
81.781	3.056
97.754	3.291
114.727	4.638
127.687	8.526
142.661	6.856
161.634	4.115
178.594	4.931
195.567	3.854
214.541	7.456
234.501	3.6
253.474	9.019
264.447	4.134
275.407	5.494
287.381	2.416
297.354	3.219
313.314	2.691
330.287	8.238
347.261	2.68
360.221	5.376
378.194	6.443
390.167	4.086
407.127	3.534
422.101	5.976
433.074	3.651
446.034	4.435
460.007	4.414
477.981	4.752
489.941	3.096
506.914	2.835
522.887	3.502
535.861	4.728
550.821	4.48
569.794	5.691
580.767	3.142
590.727	2.814
