onset	duration
7	2.311
15.906	2.693
22.88	3.271
30.853	3.002
42.813	4
46.826	0.701
53.826	2.149
63.786	1.293
70.76	1.823
82.733	2.802
87.707	1.476
98.68	2.543
111.64	2.943
120.613	2.514
126.586	2.469
132.56	2.295
143.533	1.258
155.507	3.188
167.466	4
172.466	2.189
176.44	1.911
185.413	1.394
195.386	1.333
202.36	2.351
207.32	3.095
218.293	2.338
225.267	2.804
233.24	2.103
240.213	2.818
244.187	1.564
249.147	1.292
253.12	1.935
260.093	2.402
269.067	1.34
274.04	1.983
283	1.535
290.973	2.106
295.947	1.18
300.92	2.279
308.893	1.93
321.867	2.692
326.827	1.684
331.8	0.991
336.773	2.618
348.747	2.228
357.72	0.975
363.68	1.015
368.653	0.922
375.627	1.956
385.6	1.647
392.573	1.73
405.533	3.594
410.507	2.988
423.48	2.831
432.453	2.37
438.427	2.868
448.387	2.164
461.36	3.015
472.333	2.482
480.307	1.676
485.28	3.351
492.24	2.183
498.213	2.874
509.187	1.844
516.16	1.751
524.133	2.666
529.093	2.474
537.067	1.196
550.04	2.175
562.013	1.53
565.987	1.948
579.947	1.132
589.92	2.503
600.893	1.298
