onset	duration
7.01	4.975
22.909	3.908
39.875	6.646
51.841	9.904
69.823	6.818
81.789	2.82
97.754	2.399
114.72	10
127.719	4.834
142.685	6.612
161.667	5.742
178.633	2.648
195.598	4.275
214.564	6.101
234.546	3.855
253.511	2.674
264.477	8.684
275.443	7.526
287.409	3.672
297.392	6.05
313.357	2.852
330.323	3.142
347.289	2.408
360.254	3.123
378.237	4.628
390.202	3.831
407.168	2.793
422.134	4.179
433.1	3.805
446.082	2.615
460.048	3.361
478.014	2.851
489.979	2.686
506.945	4.464
522.927	4.451
535.893	3.492
550.859	4.798
569.824	3.537
580.807	2.882
590.773	1.932
