onset	duration
7.016	3.275
15.915	3.6
22.881	3.506
30.847	2.956
42.813	4
46.83	0.013
53.829	2.63
63.795	2.064
70.762	1.809
82.727	3.452
87.71	1.829
98.676	3.183
111.642	4
120.642	2.801
126.625	2.778
132.591	2.22
143.557	1.662
155.523	2.68
167.505	4
172.505	2.634
176.471	2.14
185.438	1.445
195.42	1.479
202.387	3.704
207.353	3.482
218.335	2.588
225.302	2.877
233.268	1.863
240.234	3.345
244.217	2.562
249.183	3.94
253.15	1.997
260.149	3.494
269.116	2.039
274.082	2.289
283.048	1.563
291.031	2.7
295.997	1.358
300.964	2.823
308.946	1.929
321.912	2.067
326.879	2.316
331.845	1.294
336.828	2.911
348.794	2.873
357.76	1.467
363.743	1.388
368.709	1.446
375.675	2.496
385.641	2.914
392.624	1.779
405.59	4
410.59	2.309
423.556	3.295
432.538	1.513
438.505	2.754
448.471	2.492
461.453	3.006
472.419	1.904
480.385	1.778
485.352	4
492.368	1.571
498.334	1.933
509.3	1.799
516.266	3.361
524.249	1.946
529.216	2.947
537.182	1.973
550.164	2.407
562.13	1.777
566.097	1.666
580.062	1.597
590.045	3.246
601.011	1.792
