onset	duration
7.003	4.398
22.902	3.395
39.884	4.565
51.85	2.463
69.816	3.985
88.781	3.836
108.763	4.878
127.729	4.336
139.695	3.978
155.677	8.092
172.643	3.486
185.608	6.025
200.574	3.075
219.556	6.957
236.522	5.583
253.487	8.426
264.453	8.74
275.436	3.285
287.402	4.551
297.368	9.417
313.334	3.763
330.316	2.725
347.281	3.528
360.247	6.97
378.213	5.212
390.179	4.894
407.161	3.144
422.127	6.674
433.093	7.82
446.075	8.302
460.041	2.856
478.006	7.667
489.972	4.861
506.955	2.278
522.92	3.481
535.886	3.571
550.852	3.189
569.834	3.647
580.8	3.249
590.766	3.515
