onset	duration
7.079	2.804
22.999	6.244
39.964	3.007
51.865	6.554
69.896	3.715
81.81	2.481
97.894	4.862
114.876	5.887
127.826	3.881
142.7	5.031
161.774	3.589
178.739	5.658
195.722	4.425
214.62	6.311
234.569	4.794
253.652	4.295
264.501	7.078
275.517	4.902
287.429	3.646
297.393	4.074
313.498	6.257
330.312	4.276
347.285	3.214
360.395	6.064
378.244	5.119
390.34	4.807
407.292	3.791
422.175	7.092
433.189	3.95
446.14	3.687
460.14	7.767
478.011	5.609
490.071	2.828
507.053	6.862
522.969	3.802
535.917	5.982
550.967	5.26
569.866	5.281
580.899	4.416
590.865	3.834
