onset	duration
7.006	2.735
15.899	1.45
22.872	1.293
30.846	2.135
42.819	2.37
46.779	1.658
53.752	1.861
63.725	1.304
70.699	1.314
82.659	2.322
87.632	1.221
98.605	2.424
111.579	4
120.579	1.41
126.552	1.869
132.512	1.421
143.485	1.936
155.459	2.114
167.432	1.789
172.405	1.2
176.365	1.224
185.339	0.994
195.312	1.069
202.285	2.52
207.258	2.339
218.232	2.381
225.192	1.869
233.165	1.544
240.138	1.707
244.112	1.509
249.085	1.672
253.045	1.328
260.018	1.755
268.992	2.341
273.965	1.696
282.938	1.811
290.912	1.557
295.872	1.541
300.845	2.888
308.818	2.867
321.792	3.501
326.765	1.392
331.738	1.195
336.698	2.098
348.671	2.173
357.645	1.376
363.618	0.979
368.592	1.532
375.552	2.86
385.525	3.519
392.498	1.378
405.471	2.941
410.431	2.781
423.405	2.207
432.378	1.739
438.351	2.341
448.325	2.879
461.285	4
472.285	1.871
480.258	1.17
485.231	2.245
492.205	3.127
498.165	2.207
509.138	1.458
516.111	2.525
524.084	2.072
529.045	2.167
537.018	1.33
549.991	1.837
561.964	1.752
565.924	2.216
579.898	1.786
589.871	2.693
600.844	1.152
