onset	duration
7.005	3.328
22.925	3.344
39.898	4.995
51.858	6.01
69.831	3.965
88.791	4.165
103.778	3.794
119.725	3.567
131.711	4.005
147.685	3.519
164.645	7.623
177.618	8.986
192.591	5.213
211.551	3.917
228.524	10
245.524	5.64
256.498	3.498
267.458	4.058
279.418	4.25
292.404	9.144
305.364	3.272
322.338	4.01
339.311	4.573
352.271	4.389
370.244	5.112
382.218	5.266
399.177	4.403
414.164	3.16
425.124	3.448
438.097	3.227
452.071	4.301
470.031	7.637
482.004	3.552
498.964	4.048
514.951	3.109
525.911	4.717
540.87	5.726
558.857	3.675
575.817	4.162
586.79	2.445
