onset	duration
7.021	4.653
22.928	4.698
39.915	6.639
51.861	5.157
69.848	3.698
88.808	5.93
103.781	5.037
119.741	7.957
131.715	7.071
147.688	5.914
164.648	6.098
177.621	0
192.635	4.847
211.595	5.455
228.568	7.266
245.541	6.533
256.515	5.983
267.475	4.159
279.435	7.055
292.408	6.314
305.368	6.73
322.355	6.775
339.315	7.871
352.288	3.834
370.248	6.154
382.221	7.013
399.181	6.701
414.168	8.386
425.128	9.41
438.101	7.517
452.075	6.799
470.035	8.751
482.008	0.01
498.968	6.714
514.941	8.797
525.915	4.831
540.875	4.471
558.848	3.786
575.821	7.557
586.795	3.751
