onset	duration
7.02	3.287
15.913	2.666
22.887	2.108
30.86	1.967
42.833	2.082
46.793	1.306
53.767	1.26
63.74	1.951
70.713	2.002
82.673	3.266
87.647	1.732
98.62	3.727
111.593	4
120.593	2.938
126.553	2.514
132.527	2.996
143.5	3.255
155.46	1.895
167.433	1.898
172.407	2.14
176.38	1.191
185.34	1.575
195.313	2.842
202.287	3.652
207.26	1.399
218.22	2.863
225.193	2.634
233.167	1.548
240.14	2.927
244.1	3.871
249.073	1.434
253.047	1.956
260.02	1.311
268.98	1.743
273.953	1.994
282.927	1.18
290.9	1.727
295.873	3.314
300.833	1.626
308.807	1.492
321.78	1.407
326.74	2.911
331.713	4
336.713	2.418
348.686	3.533
357.66	2.711
363.62	2.015
368.593	2.578
375.566	2.941
385.526	2.533
392.5	4
405.5	1.895
410.473	1.226
423.446	1.757
432.406	2.149
438.38	1.111
448.353	2.538
461.326	1.333
472.286	3.069
480.26	1.495
485.233	1.426
492.206	1.541
498.166	1.205
509.14	1.983
516.113	4
524.113	1.266
529.086	1.453
537.046	1.733
550.02	1.503
561.993	3.162
565.966	1.317
579.926	3.453
589.9	1.711
600.873	3.578
