onset	duration
7.024	5.769
22.917	6.252
39.891	5.134
51.851	7.35
69.824	8.873
81.797	3.412
97.771	4.598
114.731	7.038
127.704	7.553
142.677	7.252
161.637	4.724
178.611	8.446
195.584	5.881
214.544	7.225
234.517	9.14
253.49	5.295
264.45	7.703
275.424	8.489
287.397	5.932
297.357	6.636
313.33	7.071
330.304	5.809
347.264	6.641
360.237	6.788
378.21	7.775
390.17	7.375
407.144	8.225
422.117	7.7
433.077	7.636
446.05	5.863
460.024	9.817
477.997	9.812
489.957	5.628
506.93	10
522.93	8.343
535.904	7.481
550.864	5.745
569.837	7.356
580.81	6.751
590.77	3.943
