onset	duration
7.013	9.287
22.928	10
39.927	7.341
51.893	6.551
69.859	5.457
88.824	5.988
103.807	5.029
119.772	6.856
131.738	6.65
147.721	4.363
164.686	10
177.685	8.959
192.651	10
211.65	7.002
228.616	6.94
245.598	6.39
256.564	6.792
267.53	5.73
279.479	6.709
292.462	8.67
305.427	7.481
322.41	6.739
339.375	6.222
352.341	6.528
370.323	6.697
382.289	6.284
399.255	7.526
414.221	7.24
425.187	5.666
438.152	6.661
452.135	7.942
470.101	5.712
482.066	10
499.065	10
515.081	6.388
526.047	7.702
540.996	7.841
558.978	6.123
575.944	5.405
586.927	2.974
