onset	duration
7.01	5
16.009	4.482
20.975	4.348
33.941	3.854
48.924	3.311
62.889	2.738
69.856	5
83.855	5
93.854	2.829
105.837	3.142
112.803	4.16
121.769	2.338
134.735	5
147.734	2.613
158.717	3.526
167.683	4.92
174.649	5
184.649	5
193.648	2.811
207.614	2.653
219.58	3.031
229.562	3.569
242.528	5
254.528	3.531
268.493	3.574
279.459	2.08
291.442	5
299.441	5
304.458	3.377
315.457	5
322.457	2.754
331.423	2.268
341.389	3.598
353.355	5
364.354	5
377.353	5
388.353	5
400.352	5
407.351	3.972
414.334	5
421.334	3.341
427.3	5
433.3	2.576
444.266	2.673
452.232	3.228
461.215	5
468.214	5
479.214	5
491.213	5
503.212	3.696
509.178	3.466
515.145	5
523.144	5
533.144	3.62
540.126	5
548.126	2.51
560.092	5
566.092	5
574.091	3.841
587.057	3.339
