onset	duration
6.999	5.308
22.915	8.152
39.881	7.547
51.847	3.02
69.812	7.376
88.778	0
108.793	4.995
127.759	5.804
139.725	6.031
155.69	5.898
172.673	5.475
185.638	8.582
200.604	8.976
219.57	5.786
236.552	5.612
253.518	6.526
264.484	6.496
275.449	4.379
287.432	6.428
297.398	6.774
313.364	5.32
330.329	6.067
347.312	3.492
360.278	5.318
378.243	7.161
390.209	0
407.208	5.86
422.19	5.686
433.156	6.84
446.122	7.466
460.088	0
478.087	9.829
490.053	0
507.052	4.856
523.034	7.65
536	5.132
550.966	5.686
569.931	5.841
580.897	7.403
590.88	8.028
