onset	duration
7.005	2.194
15.904	4
22.904	1.727
30.886	4
42.886	2.625
46.852	1.779
53.818	4
63.818	4
70.817	1.798
82.783	4
87.783	1.912
98.765	2.242
111.731	4
120.731	4
126.73	1.565
132.697	4
143.696	4
155.695	2.696
167.661	3.186
172.644	4
176.661	4
185.677	1.442
195.659	1.916
202.626	2.677
207.592	4
218.591	4
225.591	4
233.59	2.401
240.557	2.026
244.54	4
249.539	4
253.556	3.419
260.555	4
269.555	1.852
274.521	1.79
283.487	3.568
291.454	1.585
296.42	2.395
301.403	2.7
309.369	2.046
322.335	1.352
327.301	2.651
332.268	4
337.267	4
349.267	1.724
358.249	4
364.249	3.23
369.215	1.497
376.182	3.569
386.148	3.523
393.114	4
406.13	3.742
411.096	4
424.095	4
433.095	2.049
439.061	4
449.06	4
462.06	2.011
473.042	2.518
481.008	4
486.008	4
493.008	2.112
498.974	4
509.973	4
516.973	2.227
524.939	1.741
529.922	4
537.922	1.654
550.887	1.873
562.853	1.723
566.82	4
580.819	3.645
590.802	1.062
601.768	4
