onset	duration
7.031	3.359
22.93	5.46
39.896	4.078
51.879	7.703
69.844	6.01
88.81	6.916
103.792	3.942
119.758	6.944
131.724	4.466
147.689	4.901
164.672	7.902
177.638	8.56
192.604	3.53
211.569	4.717
228.551	8.799
245.517	6.841
256.483	6.027
267.449	4.349
279.415	6.671
292.397	8.969
305.363	9.155
322.329	7.805
339.311	8.727
352.277	7.409
370.242	5.66
382.208	4.726
399.174	7.288
414.157	6.625
425.122	8.044
438.088	4.462
452.071	6.567
470.036	7.73
482.019	6.002
498.968	6.838
514.967	5.743
525.916	4.361
540.882	5.116
558.848	7.365
575.813	6.624
586.779	3.314
