onset	duration
7.031	5
16.031	4.507
20.997	3.813
33.963	4.663
48.945	5
62.945	3.793
69.911	3.147
83.877	2.837
93.843	3.551
105.809	3.929
112.792	4.762
121.758	2.356
134.724	2.518
147.689	2.697
158.672	3.394
167.638	4.652
174.604	2.686
184.57	2.552
193.537	3.329
207.519	3.451
219.485	3.189
229.451	4.023
242.417	2.593
254.383	3.131
268.365	2.821
279.331	3.527
291.297	2.489
299.263	3.467
304.246	2.94
315.213	3.557
322.179	2.911
331.145	3.905
341.128	3.538
353.094	3.084
364.06	3.446
377.025	2.193
388.008	2.506
399.974	2.236
406.94	3.262
413.906	3.608
420.873	2.737
426.856	3.034
432.822	2.756
443.788	3.006
451.754	3.144
460.737	2.217
467.703	1.891
478.669	2.541
490.635	1.719
502.601	3.081
508.584	3.114
514.55	2.396
522.517	2.373
532.483	2.527
539.465	3.009
547.432	3.194
559.398	3.004
565.364	2.278
573.33	2.384
586.313	2.433
