onset	duration
7.032	2.764
15.931	2.401
22.898	2.042
30.864	2.068
42.846	2.366
46.813	2.503
53.779	1.761
63.745	1.987
70.711	2.261
82.694	4
87.693	1.991
98.659	2.849
111.625	3.451
120.591	2.301
126.558	2.47
132.541	3.463
143.507	3.025
155.473	2.771
167.439	2.541
172.405	3.487
176.388	1.352
185.354	1.97
195.32	3.14
202.286	2.582
207.253	1.311
218.219	3.009
225.202	1.954
233.168	1.652
240.134	2.262
244.101	2.095
249.067	1.337
253.034	1.45
260.016	1.348
268.982	2.27
273.949	2.351
282.915	1.521
290.881	1.723
295.864	2.532
300.831	2.069
308.797	1.575
321.763	1.513
326.729	2.179
331.695	3.085
336.678	2.8
348.644	3.216
357.611	2.729
363.577	2.307
368.543	2.981
375.526	2.638
385.492	2.344
392.458	2.938
405.424	2.228
410.391	1.317
423.373	1.255
432.339	3.369
438.305	1.443
448.271	2.941
461.237	1.375
472.22	1.976
480.203	1.521
485.153	1.763
492.119	1.733
498.085	1.383
509.068	2.856
516.034	3.098
524	1.292
528.967	1.509
536.933	1.575
549.915	1.353
561.881	3.995
565.914	1.834
579.913	3.051
589.88	1.317
600.846	3.11
