onset	duration
7.023	7.715
22.922	9.008
39.888	7.09
51.87	5.301
69.836	7.551
88.818	6.617
108.783	7.684
127.749	6.374
139.731	5.519
155.697	6.889
172.663	6.059
185.629	6.629
200.594	6.48
219.576	5.226
236.542	5.18
253.508	5.214
264.474	6.472
275.44	6.458
287.422	6.956
297.388	5.942
313.354	5.496
330.32	5.906
347.285	5.134
360.268	6.822
378.233	9.481
390.199	6.779
407.165	6.653
422.131	5.943
433.113	7.065
446.079	6.755
460.045	6.805
478.011	7.119
489.977	5.257
506.959	6.851
522.925	5.597
535.891	5.087
550.856	5.626
569.822	7.06
580.805	7.661
590.771	5.895
