onset	duration
7.005	3.308
15.912	2.673
22.872	1.857
30.845	2.036
42.818	2.327
46.778	2.383
53.752	1.705
63.725	2.732
70.685	3.132
82.658	3.727
87.632	2.105
98.592	3.585
111.565	3.988
120.565	3.372
126.538	3.735
132.498	2.847
143.472	3.249
155.445	3.428
167.405	3.428
172.378	2.687
176.352	1.593
185.312	1.545
195.285	4
202.285	2.628
207.258	1.479
218.218	2.175
225.192	2.761
233.165	1.468
240.125	2.724
244.098	2.855
249.072	1.617
253.045	1.676
260.005	1.54
268.978	1.551
273.952	2.057
282.912	1.737
290.885	1.276
295.858	3.143
300.832	1.865
308.792	1.969
321.765	1.916
326.738	3.095
331.698	2.647
336.672	4
348.672	3.657
357.645	2.556
363.605	1.86
368.578	2.999
375.552	2.521
385.525	3.164
392.485	3.644
405.458	3.927
410.432	1.313
423.392	1.841
432.365	3.34
438.338	1.471
448.312	4
461.312	2.065
472.272	1.921
480.245	1.748
485.218	1.743
492.192	1.761
498.152	1.873
509.125	2.692
516.098	3.367
524.058	2.767
529.032	1.249
537.005	1.852
549.978	2.263
561.938	3.039
565.912	1.673
579.885	2.988
589.858	2.575
600.832	4
