onset	duration
7.009	4.958
15.969	3.678
20.942	3.097
33.916	4.683
48.876	3.099
62.849	2.854
69.822	2.489
83.796	3.227
93.756	2.331
105.729	2.326
112.702	2.857
121.663	2.08
134.636	2.987
147.609	2.302
158.569	3.054
167.542	3.201
174.516	2.875
184.476	3.012
193.449	2.414
207.422	2.425
219.396	2.555
229.356	3.475
242.329	2.23
254.303	2.976
268.263	3.144
279.236	2.267
291.209	3.222
299.169	2.67
304.143	2.144
315.116	3.371
322.076	2.531
331.049	2.534
341.023	3.136
352.996	2.971
363.956	3.059
376.929	2.174
387.903	3.36
399.876	2.595
406.836	2.723
413.809	2.758
420.783	3.368
426.743	3.104
432.716	2.443
443.689	3.038
451.649	2.55
460.623	2.672
467.596	3.107
478.556	3.403
490.529	3.702
502.503	3.248
508.476	2.603
514.436	2.595
522.409	2.382
532.383	2.72
539.343	3.072
547.316	2.675
559.289	2.862
565.263	2.184
573.223	2.6
586.196	2.539
