onset	duration
7.006	5.591
22.899	7.379
39.873	7.029
51.846	7.792
69.819	9.267
81.793	5.533
97.753	5.453
114.726	9.888
127.699	7.731
142.659	8.819
161.633	4.309
178.606	9.416
195.579	4.987
214.539	6.683
234.513	9.157
253.486	2.864
264.46	7.538
275.42	6.634
287.393	8.989
297.366	5.344
313.34	5.322
330.3	8.53
347.273	3.261
360.246	7.92
378.22	9.162
390.18	5.002
407.153	5.333
422.126	8.672
433.1	6.554
446.06	8.322
460.033	8.533
478.006	10
490.006	6.472
506.98	7.546
522.94	7.042
535.913	8.581
550.886	7.504
569.86	5.114
580.82	9.034
590.793	6.589
