onset	duration
7.002	2.392
15.908	2.046
22.882	2.712
30.842	1.896
42.815	2.875
46.788	4
53.788	1.566
63.762	1.208
70.722	1.68
82.695	2.387
87.668	2.814
98.642	3.152
111.615	2.78
120.575	1.308
126.548	3.534
132.522	1.984
143.495	1.308
155.468	2.015
167.442	2.249
172.402	2.313
176.375	1.508
185.348	1.303
195.322	1.489
202.295	2.108
207.255	2.276
218.228	1.343
225.202	1.489
233.175	1.228
240.148	1.791
244.122	0.993
249.082	2.441
253.055	2.748
260.028	4
269.028	2.183
274.002	1.529
282.975	1.228
290.949	1.798
295.908	1.183
300.882	1.705
308.855	2.116
321.829	4
326.829	1.614
331.802	1.097
336.762	2.897
348.735	2.932
357.709	1.782
363.682	1.833
368.655	2.348
375.615	2.372
385.589	2.902
392.562	1.753
405.535	1.844
410.509	2.95
423.469	2.07
432.442	2.705
438.415	2.1
448.389	3.326
461.349	2.614
472.322	1.729
480.295	2.044
485.269	3.094
492.242	1.937
498.215	2.724
509.175	1.812
516.149	2.878
524.122	2.337
529.095	2.476
537.069	2.35
550.029	1.926
562.002	1.185
565.975	2.588
579.949	1.126
589.909	2.222
600.882	1.185
