onset	duration
7.008	4.904
22.901	3.539
39.874	3.15
51.848	10
69.848	2.568
81.821	2.307
97.781	3.819
114.754	2.998
127.727	10
142.727	2.785
161.701	4.771
178.661	3.091
195.634	3.422
214.607	7.849
234.581	4.347
253.554	2.638
264.514	4.238
275.487	6.113
287.461	2.243
297.434	3.27
313.394	2.229
330.367	2.592
347.341	2.299
360.314	2.645
378.274	3.622
390.247	4.176
407.221	2.442
422.194	3.661
433.154	3.198
446.127	3.409
460.101	3.282
478.074	3.206
490.034	2.414
507.007	2.272
522.98	3.731
535.954	3.141
550.914	3.278
569.887	3.537
580.86	2.771
590.82	2.835
