onset	duration
7.026	2.073
15.919	2.884
22.892	2.256
30.865	2.323
42.825	1.97
46.799	1.948
53.772	1.688
63.745	2.946
70.705	2.507
82.679	4
87.679	1.812
98.652	3.015
111.625	4
120.625	3.074
126.599	3.549
132.559	3.381
143.532	2.856
155.505	3.627
167.479	3.013
172.439	2.036
176.412	1.984
185.385	1.794
195.359	3.612
202.319	2.452
207.292	1.439
218.265	2.546
225.225	2.13
233.199	1.644
240.172	2.704
244.145	3.498
249.105	2.122
253.079	1.933
260.052	1.656
269.025	3.138
273.985	1.955
282.959	2.429
290.932	2.368
295.905	2.618
300.865	1.642
308.839	1.845
321.812	1.52
326.785	2.778
331.745	4
336.745	2.754
348.719	2.701
357.692	3.015
363.652	1.991
368.625	2.811
375.599	3.372
385.572	2.664
392.532	3.375
405.505	2.915
410.479	1.636
423.452	1.488
432.412	3.407
438.385	1.682
448.359	2.932
461.332	1.768
472.292	1.967
480.265	1.978
485.239	2.58
492.212	1.688
498.172	2.552
509.145	2.866
516.119	2.964
524.092	1.479
529.052	1.879
537.025	1.522
549.999	2.332
561.972	1.839
565.932	3.591
579.905	4
589.905	1.754
600.879	3.716
