onset	duration
7.019	7.014
22.926	4.507
39.899	6.798
51.859	7.854
69.833	8.096
88.806	6.267
103.779	4.11
119.739	8.174
131.713	4.176
147.686	4.779
164.659	0
177.659	6.822
192.633	8.232
211.593	5.384
228.566	7.851
245.526	7.307
256.499	7.798
267.473	4.56
279.433	8.176
292.406	9.315
305.366	8.411
322.353	0
339.353	7.072
352.313	3.8
370.286	7.299
382.259	4.238
399.219	6.55
414.193	5.424
425.166	6.875
438.126	4.747
452.099	6.662
470.059	7.846
482.046	5.947
498.993	5.088
514.979	6.262
525.939	3.838
540.899	4.774
558.886	6.323
575.846	5.283
586.819	3.062
