onset	duration
7.006	5.582
22.912	8.428
39.872	0
51.872	4.62
69.846	4.182
88.819	3.185
108.793	8.859
127.753	2.979
139.726	6.246
155.699	6.617
172.673	6.747
185.633	5.899
200.606	3.974
219.579	6.913
236.539	9.713
253.513	8.643
264.486	7.654
275.459	0
287.459	0
297.473	0
313.499	5.193
330.473	5.387
347.433	0
360.433	0
378.433	8.843
390.406	0
407.406	0
422.406	7.646
433.38	7.856
446.34	5.976
460.313	3.179
478.286	9.318
490.246	7.582
507.22	4.664
523.193	0
536.193	7.195
551.153	0
570.153	0
581.153	6.444
591.126	4.767
