onset	duration
7.006	5.367
22.926	3.039
39.899	6.25
51.859	3.778
69.832	3.693
88.806	4.527
103.779	3.77
119.726	3.503
131.712	6.933
147.686	3.943
164.646	2.751
177.619	5.33
192.606	7.215
211.552	10
228.566	5.487
245.526	6.199
256.499	5.362
267.472	3.173
279.432	4.749
292.406	4.727
305.366	4.567
322.352	7.517
339.326	5.175
352.286	4.591
370.246	2.119
382.232	4.709
399.192	5.061
414.166	3.055
425.139	2.81
438.099	2.498
452.072	2.973
470.046	5.223
482.019	4.074
498.979	3.698
514.952	2.493
525.926	2.367
540.886	4.791
558.859	3.922
575.832	3.269
586.806	1.879
