onset	duration
7.023	5.537
22.916	0
39.916	6.532
51.889	5.687
69.863	5.849
88.823	4.641
108.796	4.476
127.769	3.119
139.729	4.416
155.703	5.177
172.676	4.484
185.636	4.212
200.609	5.047
219.583	5.921
236.556	3.652
253.516	3.468
264.489	4.511
275.463	4.161
287.423	5.617
297.396	4.772
313.369	3.807
330.329	4.375
347.303	5.753
360.276	5.724
378.236	4.82
390.209	6.335
407.183	5.921
422.143	5.009
433.116	4.98
446.089	6.407
460.049	5.735
478.023	5.209
489.996	4.74
506.956	6.412
522.929	6.055
535.903	5.849
550.863	5.209
569.836	5.572
580.809	5.767
590.769	5.839
