onset	duration
7.005	4.566
22.904	7.851
39.87	7.357
51.853	4.766
69.818	5.465
88.784	5.803
108.766	4.117
127.731	4.536
139.697	3.994
155.663	7.132
172.645	3.006
185.611	6.144
200.577	4.954
219.542	6.693
236.524	5.143
253.49	5.937
264.456	7.787
275.422	3.997
287.405	7.678
297.371	6.552
313.336	3.939
330.302	2.821
347.284	6.831
360.25	6.569
378.216	7.979
390.181	4.734
407.147	4.608
422.113	7.242
433.095	6.74
446.061	5.318
460.027	3.976
477.993	7.186
489.959	4.548
506.941	8.534
522.906	4.569
535.872	3.291
550.838	5.925
569.804	6.783
580.786	5.705
590.752	3.499
