onset	duration
7.012	5.531
22.927	5.608
39.893	7.218
51.859	6.7
69.825	5.838
88.79	3.209
103.772	3.571
119.738	5.645
131.704	4.471
147.686	6.769
164.652	7.748
177.618	4.861
192.6	6.167
211.549	8.25
228.531	9.82
245.497	5.63
256.479	6.656
267.445	3.778
279.395	4.333
292.377	7.543
305.343	7.321
322.325	9.171
339.291	5.405
352.257	4.815
370.222	2.85
382.205	7.995
399.154	7.07
414.136	3.272
425.102	2.922
438.068	7.316
452.051	3.653
470.016	8.744
481.982	3.922
498.948	6.836
514.93	3.694
525.896	6.192
540.862	8.362
558.827	4.213
575.793	7.519
586.775	3.241
