onset	duration
7.014	5.562
22.913	4.319
39.895	5.545
51.861	6.228
69.826	5.102
88.792	5.416
103.774	5.778
119.74	3.372
131.706	4.334
147.688	3.248
164.654	5.274
177.619	8.334
192.602	9.974
211.584	7.376
228.549	7.307
245.532	5.476
256.498	5.15
267.464	6.216
279.429	3.115
292.412	8.164
305.361	6.423
322.343	6.697
339.309	4.211
352.275	5.213
370.24	4.704
382.223	4.313
399.188	6.116
414.154	7.374
425.137	4.871
438.102	3.746
452.068	5.908
470.034	7.774
482	4.44
498.965	5.219
514.948	3.38
525.913	3.367
540.863	8.041
558.845	3.587
575.81	7.542
586.793	2.559
