onset	duration
7.002	3.496
22.922	4.24
39.896	6.034
51.856	0
69.856	7.162
88.829	4.741
103.802	2.24
119.762	7.632
131.736	7.53
147.709	3.725
164.682	6.447
177.656	3.785
192.629	6.188
211.589	4.868
228.562	5.511
245.535	6.234
256.509	0
267.495	2.218
279.455	5.194
292.429	2.876
305.389	6.788
322.375	9.218
339.349	5.988
352.309	6.988
370.282	5.631
382.255	0
399.242	7.751
414.215	3.738
425.188	7.845
438.148	3.301
452.122	8.999
470.095	8.682
482.068	3.765
499.028	6.973
515.002	3.375
525.975	3.362
540.935	4.706
558.908	6.637
575.868	7.069
586.842	1.551
