onset	duration
7.03	3.014
15.929	2.962
20.896	3.747
33.861	3.798
48.827	3.272
62.81	2.569
69.776	4.203
83.742	2.381
93.708	2.567
105.69	2.409
112.656	3.547
121.623	2.748
134.588	3.463
147.571	2.208
158.537	3.427
167.503	3.508
174.486	2.638
184.452	3.408
193.418	2.994
207.384	3.236
219.366	3.678
229.332	2.784
242.298	2.97
254.264	3.148
268.247	3.101
279.213	2.695
291.179	3.321
299.145	2.835
304.128	2.796
315.094	3.414
322.06	2.52
331.026	2.81
341.009	2.467
352.975	3.037
363.941	3.175
376.923	1.985
387.889	2.355
399.855	2.861
406.821	3.927
413.804	2.632
420.77	2.506
426.737	2.883
432.703	2.789
443.686	2.23
451.652	2.288
460.618	2.194
467.584	5
478.583	2.821
490.566	3.006
502.532	2.368
508.498	2.49
514.464	3.396
522.447	2.341
532.413	2.935
539.38	2.28
547.346	3.114
559.328	2.756
565.295	2.509
573.261	2.335
586.227	3.593
