onset	duration
7.054	5
16.153	4.012
21.053	4.128
34.002	5
49.051	3.85
63.05	4.515
69.901	3.776
83.883	4.53
93.849	3.74
105.931	3.666
112.931	2.554
121.847	3.814
134.797	2.616
147.745	3.044
158.778	3.395
167.694	2.959
174.71	3.199
184.676	2.777
193.609	3.932
207.609	3.572
219.508	2.049
229.474	4.163
242.424	2.373
254.506	4.115
268.505	3.708
279.354	3.275
291.42	2.633
299.303	2.518
304.369	2.604
315.235	4.514
322.236	3.473
331.151	3.438
341.133	3.432
353.199	3.718
364.064	2.965
377.181	2.376
388.031	2.782
400.096	4.021
406.945	5
413.944	2.677
420.929	3.18
426.878	2.942
432.843	2.602
443.844	3.153
451.911	2.718
460.826	2.635
467.826	2.771
478.858	2.355
490.757	2.952
502.657	3.204
508.607	4.022
514.723	2.418
522.606	2.415
532.572	2.625
539.572	3.137
547.455	2.686
559.52	2.588
565.47	2.415
573.368	2.316
586.485	2.367
