onset	duration
7.028	8.366
22.944	4.938
39.926	4.02
52.008	8.49
69.857	5.177
81.923	2.799
97.856	6.115
114.821	6.669
127.771	9.391
142.82	4.526
161.718	4.236
178.701	6.717
195.684	4.518
214.582	9.388
234.531	5.791
253.596	4.598
264.629	7.965
275.478	4.892
287.544	5.394
297.527	9.251
313.459	8.639
330.425	4.801
347.407	4.315
360.357	4.557
378.221	10
390.271	1.067
407.253	5.405
422.303	8.067
433.152	6.178
446.101	5.717
460.102	5.444
478.133	9.117
490.032	8.482
506.997	8.245
522.945	4.009
536.046	7.9
550.928	8.298
569.994	5.928
580.844	5.422
590.826	4.32
