onset	duration
7	1.905
15.907	2.006
22.88	3.488
30.854	2.49
42.814	2.675
46.787	1.334
53.76	2.288
63.734	1.403
70.707	1.47
82.667	1.902
87.64	1.312
98.614	2.283
111.587	3.837
120.56	1.744
126.52	2.713
132.494	2.322
143.467	1.478
155.44	2.793
167.414	3.211
172.387	2.005
176.347	1.094
185.32	0.945
195.294	1.347
202.267	2.614
207.227	2.542
218.2	2.521
225.174	2.739
233.147	1.598
240.12	3.257
244.08	1.449
249.054	3.523
253.027	1.982
260	2.257
268.974	1.891
273.934	1.523
282.907	1.63
290.88	1.433
295.854	1.443
300.827	2.453
308.787	1.526
321.76	4
326.76	1.585
331.734	1.059
336.707	2.646
348.68	2.649
357.64	0.961
363.614	1.067
368.587	1.19
375.56	1.873
385.534	1.995
392.494	1.155
405.467	1.822
410.44	1.617
423.414	2.099
432.387	1.278
438.347	1.446
448.32	2.497
461.294	3.883
472.267	1.654
480.24	1.529
485.2	2.177
492.174	2.931
498.147	1.662
509.12	1.417
516.094	1.875
524.054	1.603
529.027	2.294
537	1.497
549.974	1.643
561.947	1.238
565.907	2.054
579.88	1.305
589.854	1.915
600.827	1.694
