onset	duration
7.007	4.378
22.9	5.541
39.873	7.72
51.847	7.266
69.82	4.652
88.793	4.679
108.753	4.72
127.727	7.049
139.7	5.5
155.66	9.316
172.633	4.615
185.607	5.226
200.58	5.596
219.54	10
236.54	4.348
253.513	5.031
264.486	6.722
275.46	3.18
287.42	3.436
297.393	7.119
313.366	4.338
330.34	2.828
347.3	5.668
360.273	6.935
378.246	3.978
390.206	4.266
407.18	3.388
422.153	4.455
433.126	4.178
446.086	5.058
460.06	5.276
478.033	7.567
489.993	3.551
506.966	6.45
522.939	3.789
535.899	3.237
550.873	3.095
569.846	3.034
580.806	2.674
590.779	4.253
