onset	duration
7.001	7.743
22.921	3.975
39.894	8.73
51.854	4.402
69.827	3.885
88.787	4.101
103.774	4.578
119.721	5.207
131.694	8.21
147.681	9.559
164.641	10
177.64	10
192.654	5.634
211.614	4.298
228.587	7.717
245.547	4.445
256.534	3.49
267.494	3.73
279.454	3.002
292.427	6.437
305.387	4.349
322.374	5.554
339.347	4.389
352.32	3.96
370.28	3.992
382.254	3.898
399.214	3.578
414.2	2.4
425.16	3.16
438.134	4.554
452.107	2.941
470.067	3.949
482.04	3.976
499	2.992
514.987	3.421
525.947	2.805
540.907	4.605
558.893	4.699
575.853	4.411
586.827	3.1
