onset	duration
7.001	2.686
15.907	3.156
22.881	4
30.881	3.462
42.854	3.145
46.814	2.385
53.787	2.516
63.761	1.75
70.734	3.049
82.707	3.604
87.681	1.774
98.641	3.318
111.614	3.297
120.587	2.5
126.561	2.534
132.534	2.041
143.507	1.668
155.467	2.868
167.441	3.646
172.414	1.889
176.387	1.796
185.361	1.478
195.321	1.374
202.294	2.849
207.267	2.548
218.241	2.854
225.214	2.697
233.187	1.86
240.147	3.276
244.121	1.63
249.094	3.225
253.067	1.98
260.041	3.35
269.001	2.902
273.974	2.489
282.947	2.396
290.921	1.934
295.894	1.761
300.867	2.716
308.827	1.74
321.801	3.398
326.774	1.545
331.747	1.164
336.721	3.286
348.694	3.513
357.654	1.441
363.627	1.564
368.601	1.39
375.574	2.169
385.547	2.868
392.507	1.596
405.481	2.094
410.454	2.689
423.427	2.596
432.401	1.902
438.374	3.081
448.334	3.137
461.307	3.372
472.281	2.294
480.254	2.481
485.227	2.972
492.201	3.982
498.187	2.468
509.161	1.478
516.134	2.593
524.107	2.18
529.081	3.206
537.054	1.425
550.027	2.18
561.987	1.372
565.961	2.734
579.934	1.601
589.907	2.548
600.881	1.358
