onset	duration
7.034	4.585
22.966	4.149
39.932	2.591
52.014	6.061
69.863	5.949
81.929	2.69
97.862	3.109
114.827	4.328
127.776	5.307
142.842	6.457
161.741	3.758
178.707	3.608
195.688	3.419
214.588	4.335
234.537	5.474
253.603	2.72
264.466	7.689
275.484	4.095
287.567	2.66
297.381	3.598
313.465	4.474
330.43	2.549
347.414	2.957
360.362	2.937
378.226	6.225
390.277	4.286
407.259	3.344
422.142	4.221
433.158	3.229
446.107	4.728
460.107	3.68
478.139	3.352
490.038	3.637
507.003	5.688
522.936	4.627
535.9	3.655
550.934	3.229
569.848	4.739
580.866	3.785
590.832	3.667
