onset	duration
7.148	3.769
16.081	5
21.147	3.794
34.097	3.444
48.979	2.682
62.978	2.923
69.978	2.339
83.977	2.42
93.943	2.782
105.842	2.755
112.842	3.579
121.775	3.383
134.739	2.666
147.857	1.596
158.706	2.763
167.805	3.12
174.622	3.015
184.604	2.345
193.704	2.837
207.534	2.575
219.602	2.155
229.568	2.965
242.517	2.192
254.417	2.38
268.415	3.318
279.448	2.397
291.348	2.153
299.396	2.385
304.297	1.916
315.33	3.067
322.329	2.428
331.245	2.848
341.228	2.889
353.127	2.07
364.143	2.55
377.092	2.617
388.125	2.656
400.025	1.652
407.024	2.029
414.023	3.006
421.023	2.294
426.973	2.16
432.923	2.754
443.955	1.954
451.821	2.4
460.754	2.339
467.754	2.363
478.77	2.235
490.669	2.104
502.752	2.461
508.701	2.544
514.651	1.898
522.532	3.689
532.499	3.154
539.499	2.146
547.549	2.432
559.449	2.532
565.397	3.288
573.447	1.774
586.397	2.488
