onset	duration
7.008	1.833
15.902	1.227
22.875	1.109
30.848	1.104
42.808	1.32
46.782	1.242
53.755	0.966
63.728	1.472
70.688	1.041
82.662	1.794
87.635	1.213
98.608	2.801
111.568	1.761
120.542	1.491
126.515	1.598
132.488	1.481
143.462	1.851
155.422	1.259
167.395	1.63
172.368	1.377
176.342	0.891
185.302	1.011
195.275	1.55
202.248	1.585
207.222	0.939
218.182	1.467
225.155	1.174
233.129	1.032
240.102	1.643
244.062	2.339
249.035	0.902
253.008	0.993
259.982	0.779
268.942	0.771
273.915	1.182
282.889	0.992
290.862	1.195
295.835	1.766
300.795	1.174
308.769	1.28
321.742	1.147
326.715	1.774
331.675	1.982
336.649	1.848
348.622	1.275
357.595	1.422
363.555	1.526
368.529	2.008
375.502	1.843
385.475	2.062
392.435	1.998
405.409	1.848
410.382	1.227
423.355	1.11
432.315	1.502
438.289	0.68
448.262	1.435
461.222	0.843
472.195	0.83
480.169	0.784
485.142	0.963
492.102	0.923
498.075	1.054
509.049	1.752
516.009	2.04
523.982	1.403
528.955	0.95
536.929	1.04
549.889	1.576
561.862	1.179
565.836	1.365
579.796	1.565
589.769	0.904
600.742	1.611
