onset	duration
7.004	2.01
15.911	1.455
22.871	2.095
30.844	2.186
42.818	2.676
46.791	1.383
53.764	1.77
63.738	1.172
70.698	1.212
82.671	1.359
87.645	1.033
98.618	1.668
111.591	3.007
120.565	1.385
126.525	2.169
132.498	1.404
143.471	1.383
155.445	2.513
167.418	1.9
172.378	1.348
176.351	1.047
185.325	0.825
195.298	1.044
202.271	1.607
207.245	1.649
218.205	1.985
225.178	1.556
233.151	1.335
240.125	1.569
244.098	1.084
249.058	1.204
253.031	1.143
260.005	1.417
268.978	1.132
273.951	1.079
282.925	0.985
290.885	1.121
295.858	0.844
300.831	1.255
308.805	0.929
321.778	2.044
326.738	0.948
331.711	0.959
336.685	1.577
348.658	1.3
357.631	0.999
363.591	1.047
368.565	1.377
375.538	1.492
385.512	1.43
392.485	1.169
405.445	1.329
410.418	1.62
423.392	2.158
432.365	1.489
438.325	1.185
448.298	2.036
461.272	1.262
472.245	1.393
480.205	1.153
485.178	2.124
492.152	1.67
498.125	1.225
509.085	0.961
516.058	2.756
524.032	1.07
529.005	1.585
536.965	0.993
549.938	1.172
561.912	1.07
565.885	1.881
579.845	0.977
589.818	1.188
600.792	0.974
