onset	duration
7.065	2.887
15.998	2.218
22.998	3.698
30.879	3.177
42.946	2.59
46.811	2.269
53.796	2.476
63.762	1.542
70.762	1.302
82.845	2.475
87.744	1.088
98.76	3.4
111.726	1.73
120.642	2.27
126.592	2.6
132.542	1.93
143.574	1.338
155.473	2.671
167.54	2.468
172.439	2.409
176.471	1.289
185.388	1.148
195.371	1.261
202.371	2.365
207.27	4
218.286	3.434
225.285	3.259
233.168	1.8
240.168	2.952
244.185	1.767
249.101	2.916
253.118	2.13
260.117	1.627
269.049	1.551
273.949	2.139
283.049	1.303
290.915	1.477
295.998	1.106
300.898	1.718
308.948	1.372
321.897	2.423
326.797	1.275
331.696	1.416
336.763	3.053
348.661	2.995
357.609	1.175
363.711	1.233
368.611	1.301
375.609	2.415
385.593	1.495
392.593	1.799
405.541	2.339
410.442	2.886
423.39	3.082
432.323	1.597
438.44	3.216
448.423	3.633
461.371	2.213
472.221	1.803
480.27	1.634
485.17	1.462
492.169	1.399
498.119	3.385
509.135	1.249
516.135	2.073
524.017	1.343
529.101	2.051
536.967	1.217
549.916	2.084
561.999	1.465
565.848	2.544
579.847	1.233
589.813	3.019
600.847	1.177
