onset	duration
7.106	1.964
16.022	2.336
23.022	1.984
30.904	1.774
42.971	2.107
46.82	2.074
53.82	1.962
63.803	2.283
70.802	2.668
82.701	3.257
87.768	1.606
98.634	3.396
111.598	3.32
120.682	3.413
126.632	2.327
132.582	4
143.598	3.368
155.497	2.965
167.58	3.578
172.479	2.751
176.495	1.551
185.429	1.642
195.395	3.203
202.394	2.636
207.294	1.52
218.327	2.319
225.326	4
233.209	1.637
240.209	2.997
244.225	3.229
249.124	1.482
253.158	1.288
260.158	1.432
269.074	1.684
273.973	1.497
283.072	1.406
290.955	1.587
296.022	3.4
300.922	1.604
308.82	1.602
321.921	1.349
326.82	2.738
331.735	3.623
336.803	3.019
348.702	4
357.801	2.125
363.751	1.616
368.651	4
375.651	1.979
385.633	2.453
392.633	2.957
405.582	4
410.648	1.302
423.598	1.664
432.531	3.555
438.48	1.278
448.446	3.552
461.395	2.363
472.428	2.595
480.294	1.72
485.377	1.845
492.377	1.357
498.327	1.823
509.176	2.974
516.175	2.119
524.224	1.158
529.125	1.337
537.148	1.962
550.123	2.163
562.022	2.16
566.056	2.366
580.055	3.199
590.021	1.537
600.87	3.976
