onset	duration
7.008	3.834
22.915	3.359
39.888	5.074
51.848	4.082
69.821	2.933
88.781	3.141
103.768	3.482
119.715	2.175
131.688	4.17
147.675	3.815
164.635	5.519
177.608	4.458
192.581	6.253
211.541	3.557
228.515	6.775
245.488	3.674
256.461	4.541
267.421	3.061
279.381	3.701
292.355	4.519
305.315	3.647
322.301	4.173
339.275	3.343
352.235	2.735
370.208	4.442
382.181	3.653
399.141	3.293
414.115	2.415
425.088	3.01
438.061	2.429
452.021	2.941
469.995	2.687
481.968	3.314
498.928	3.282
514.901	5.709
525.874	3.288
540.834	4.288
558.821	3.557
575.781	2.221
586.754	1.76
