onset	duration
7.008	3.91
15.902	2.384
20.875	2.379
33.848	2.63
48.808	3.102
62.782	2.304
69.755	2.523
83.715	2.011
93.688	1.646
105.662	2.408
112.635	2.475
121.595	1.339
134.568	1.998
147.542	1.72
158.502	1.632
167.475	2.179
174.448	1.638
184.422	1.896
193.381	1.585
207.355	2.203
219.328	1.942
229.288	2.07
242.261	1.369
254.235	2.019
268.195	2.643
279.168	1.574
291.141	1.873
299.115	2.243
304.075	2.499
315.048	2.846
322.021	1.857
330.995	1.947
340.955	1.891
352.928	2.278
363.901	2.449
376.875	1.491
387.835	1.875
399.808	1.854
406.781	2.609
413.741	2.529
420.715	1.931
426.688	2.358
432.661	2.057
443.621	2.049
451.595	2.099
460.568	3.254
467.541	1.601
478.501	1.865
490.475	1.547
502.448	1.758
508.421	1.513
514.381	2.417
522.355	2.123
532.328	2.326
539.288	1.334
547.261	1.737
559.235	1.859
565.208	1.734
573.181	1.713
586.141	2.089
