onset	duration
7.01	1.949
15.903	2.288
22.876	1.555
30.85	2.125
42.823	2.168
46.783	1.28
53.756	1.603
63.73	1.981
70.69	1.421
82.663	3.696
87.636	1.587
98.61	2.837
111.569	4
120.57	1.629
126.543	1.648
132.516	2.107
143.476	1.771
155.449	1.606
167.423	3.384
172.396	2.667
176.356	1.531
185.329	1.382
195.303	2.328
202.263	1.536
207.236	1.499
218.209	1.846
225.169	3.102
233.143	1.184
240.116	1.451
244.076	2.547
249.049	0.91
253.023	1.608
259.983	1.696
268.956	1.411
273.929	1.99
282.889	1.854
290.863	1.216
295.836	2.907
300.796	1.179
308.769	1.23
321.743	1.64
326.703	2.784
331.676	2.555
336.649	2.302
348.609	2.574
357.583	2.632
363.556	2.331
368.529	2.142
375.489	2.254
385.463	2.2
392.436	3.331
405.396	2.315
410.369	1.374
423.342	1.289
432.316	2.923
438.276	1.283
448.249	2.558
461.222	1.521
472.182	2.393
480.156	0.163
485.129	1.958
492.102	1.025
498.062	1.641
509.036	2.339
516.009	2.638
523.969	1.27
528.942	1.265
536.916	1.331
549.889	1.966
561.849	3.342
565.822	1.601
579.796	3.475
589.769	1.59
600.729	2.542
