onset	duration
7.011	5.187
22.918	4.872
39.891	5.083
51.864	3.846
69.824	3.686
88.798	3.168
103.784	4.39
119.731	6.499
131.704	8.71
147.678	4.04
164.651	3.227
177.624	6.182
192.611	3.907
211.558	4.632
228.531	4.499
245.504	6.942
256.477	4.985
267.451	3.619
279.411	4.235
292.384	6.31
305.344	5.686
322.331	5.907
339.291	4.011
352.264	4.286
370.237	6.616
382.211	7.81
399.171	4.907
414.157	4.161
425.117	6.288
438.104	7.693
452.064	4.278
470.024	8.725
481.997	5.552
498.957	3.881
514.944	3.261
525.904	3.397
540.864	4.669
558.85	5.051
575.81	9.131
586.784	2.349
