onset	duration
7.009	1.983
15.902	1.266
22.875	3.141
30.849	1.879
42.822	2.17
46.782	1.506
53.755	1.685
63.729	1.495
70.702	1.178
82.662	1.906
87.635	1.245
98.609	2.983
111.582	3.074
120.555	2.493
126.515	2.901
132.489	2.847
143.462	1.274
155.435	2.589
167.409	3.487
172.369	1.311
176.342	1.698
185.315	1.365
195.289	1.255
202.249	4
207.249	1.687
218.222	1.898
225.195	2.709
233.169	1.583
240.142	3.002
244.102	1.234
249.075	1.677
253.049	1.623
260.009	2.279
268.982	1.163
273.955	1.317
282.929	1.559
290.902	1.186
295.862	1.074
300.835	2.029
308.809	1.535
321.782	2.13
326.742	1.49
331.715	1.013
336.689	2.191
348.662	2.562
357.635	0.965
363.595	1.077
368.569	1.047
375.542	1.658
385.515	1.373
392.489	0.983
405.449	1.783
410.422	1.658
423.395	2.381
432.369	1.287
438.342	2.834
448.302	2.946
461.275	1.829
472.248	1.464
480.222	1.346
485.182	1.778
492.155	2.117
498.128	2.576
509.102	1.962
516.075	1.885
524.035	1.517
529.008	2.072
536.982	1.314
549.955	1.565
561.928	1.496
565.888	1.504
579.862	1.106
589.835	1.165
600.808	1.696
