onset	duration
7.013	3.537
22.912	2.87
39.878	8.112
51.843	7.531
69.826	2.068
81.792	1.95
97.757	3.481
114.723	3.275
127.705	4.869
142.671	6.791
161.636	3.898
178.602	1.852
195.584	3.814
214.55	4.984
234.515	4.515
253.497	2.109
264.463	8.927
275.429	6.497
287.395	1.651
297.361	2.621
313.343	3.495
330.309	1.793
347.274	2.148
360.24	4.102
378.222	3.84
390.188	4.386
407.154	2.852
422.12	2.638
433.102	2.944
446.068	2.098
460.034	2.436
477.999	3.151
489.982	2.208
506.948	1.938
522.913	2.861
535.879	3.191
550.861	3.321
569.827	2.819
580.793	2.453
590.759	2.247
