onset	duration
7.015	2.048
15.915	2.548
22.881	2.59
30.847	3.304
42.813	3.09
46.796	1.275
53.762	2.469
63.728	1.495
70.695	1.44
82.677	1.834
87.644	0.939
98.61	3.437
111.575	3.992
120.575	3.024
126.558	1.657
132.524	2.395
143.49	1.229
155.456	2.839
167.422	3.305
172.405	0.914
176.371	1.228
185.337	1.062
195.303	1.112
202.286	2.505
207.253	3.882
218.218	2.637
225.201	1.998
233.168	1.015
240.134	2.105
244.1	1.099
249.083	3.1
253.05	2.597
260.016	2.407
268.982	1.329
273.965	1.946
282.931	2.356
290.897	2.094
295.864	0.927
300.846	2.313
308.813	2.266
321.778	2.357
326.745	1.47
331.728	0.895
336.694	2.769
348.66	2.875
357.626	0.949
363.609	1.19
368.575	1.152
375.542	1.569
385.508	1.451
392.491	1.828
405.456	2.223
410.423	2.592
423.405	2.818
432.371	1.1
438.338	2.373
448.304	2.567
461.286	3.681
472.252	1.307
480.218	1.285
485.185	2.006
492.168	1.679
498.134	1.561
509.1	1.163
516.083	2.3
524.049	2.142
529.015	2.792
536.981	1.09
549.964	1.931
561.93	1.629
565.896	1.127
579.862	1.401
589.845	1.546
600.811	1.516
