onset	duration
7.025	3.28
15.918	1.067
22.892	2.421
30.865	2.4
42.825	1.512
46.798	2.051
53.772	1.173
63.745	1.056
70.718	0.867
82.678	2.923
87.652	1.005
98.625	2.6
111.598	2.819
120.572	1.693
126.545	1.616
132.505	1.456
143.478	0.899
155.451	1.302
167.425	2.72
172.398	1.171
176.358	1.059
185.331	0.902
195.305	0.84
202.278	0.715
207.251	1.95
218.225	2.84
225.185	1.592
233.158	1.139
240.131	2.27
244.105	0.888
249.078	2.555
253.051	1.406
260.011	0.974
268.985	0.896
273.958	1.81
282.931	2.645
290.905	0.968
295.878	0.946
300.838	1.114
308.811	1.421
321.784	2.984
326.758	0.914
331.731	0.861
336.691	2.149
348.664	1.584
357.638	0.97
363.611	1.085
368.571	0.757
375.544	1.672
385.518	2.77
392.491	1.597
405.451	1.485
410.424	1.224
423.398	2.114
432.371	1.165
438.331	2.757
448.304	1.176
461.278	1.754
472.251	0.997
480.211	0.765
485.184	4
492.184	1.12
498.157	1.595
509.131	0.845
516.104	1.88
524.064	1.144
529.037	1.731
537.011	0.813
549.984	1.272
561.944	0.8
565.917	1.091
579.891	0.845
589.864	1.44
600.824	1.048
