onset	duration
7.026	5.601
22.919	0
39.919	9.34
51.893	9.318
69.866	4.129
81.826	4.169
97.799	9.628
114.773	5.638
127.746	7.193
142.706	5.793
161.679	9.02
178.652	9.967
195.639	4.116
214.626	9.945
234.599	6.572
253.586	3.968
264.559	8.315
275.532	3.326
287.506	4.848
297.465	4.825
313.439	6.507
330.412	5.966
347.372	5.718
360.345	3.817
378.319	0
390.319	6.403
407.279	4.635
422.252	6.926
433.225	6.993
446.185	8.705
460.158	6.98
478.132	8.966
490.105	6.529
507.065	7.953
523.038	8.3
536.012	8.934
550.972	6.526
569.945	6.241
580.918	6.372
590.878	5.476
