onset	duration
7.005	8.243
22.904	4.792
39.87	3.29
51.852	6.308
69.818	5.046
81.783	3.289
97.749	5.387
114.715	6.357
127.697	4.823
142.663	3.489
161.628	5.412
178.594	5.646
195.559	3.737
214.542	7.074
234.507	3.077
253.472	4.408
264.438	3.914
275.421	6.155
287.387	5.157
297.353	4.367
313.319	3.393
330.284	2.444
347.25	3.19
360.232	5.56
378.198	5.474
390.164	6.028
407.129	3.935
422.111	4.953
433.078	3.954
446.043	3.741
460.009	3.543
477.975	3.673
489.957	3.659
506.923	3.325
522.888	4.4
535.854	4.418
550.82	3.972
569.802	5.63
580.768	3.728
590.734	1.922
