onset	duration
7.002	5.115
22.909	6.016
39.882	8.059
51.842	4.219
69.815	10
88.815	3.134
108.788	4.009
127.762	2.355
139.722	6.499
155.695	6.934
172.668	7.545
185.642	4.851
200.615	2.478
219.575	7.357
236.548	3.177
253.521	5.219
264.481	7.091
275.455	4.47
287.428	4.984
297.401	4.235
313.361	2.227
330.335	2.445
347.308	7.104
360.268	4.656
378.241	5.443
390.214	5.238
407.174	4.438
422.148	5.176
433.121	6.211
446.081	7.331
460.054	2.078
478.028	6.224
489.988	2.952
506.961	3.635
522.934	3.47
535.907	8.305
550.867	6.809
569.841	3.859
580.814	6.174
590.774	6.262
