onset	duration
7.003	1.95
15.909	1.94
22.883	2.502
30.843	3.71
42.816	2.105
46.789	2.196
53.762	1.615
63.736	1.273
70.696	0.961
82.669	1.804
87.642	1.799
98.616	1.313
111.589	1.916
120.562	1.383
126.522	1.783
132.496	1.833
143.469	1.156
155.442	2.535
167.416	2.673
172.376	1.713
176.349	1.139
185.322	0.999
195.296	0.976
202.269	1.731
207.242	1.806
218.202	2.183
225.176	1.993
233.149	1.299
240.122	2.014
244.082	1.238
249.055	1.457
253.029	1.579
260.002	1.702
268.975	1.249
273.935	1.369
282.909	1.003
290.882	1.646
295.855	1.065
300.815	1.657
308.789	2.339
321.762	2.19
326.735	1.113
331.695	1.137
336.669	2.443
348.642	2.454
357.615	0.969
363.575	0.865
368.548	0.94
375.522	1.486
385.495	1.121
392.455	1.233
405.428	2.588
410.402	1.862
423.375	1.337
432.335	1.249
438.308	1.324
448.282	1.382
461.255	3.337
472.228	1.26
480.188	1.284
485.162	2.646
492.135	2.473
498.108	1.46
509.082	1.03
516.042	2.214
524.015	1.449
528.988	1.356
536.962	1.102
549.935	1.585
561.908	1.068
565.868	1.052
579.841	1.151
589.815	1.889
600.788	1.084
