onset	duration
7.007	3.37
22.908	3.869
39.875	6.894
51.843	4.422
69.81	6.047
88.776	4.481
108.755	4.43
127.721	2.288
139.69	7.007
155.657	10
172.664	3.513
185.632	5.681
200.6	3.801
219.566	7.371
236.533	2.444
253.513	4.432
264.482	8.607
275.451	5.126
287.42	3.245
297.39	10
313.383	2.554
330.364	4.453
347.33	6.455
360.299	7.342
378.265	6.08
390.234	3.335
407.214	5.139
422.182	8.291
433.151	10
446.146	7.711
460.114	4.967
478.094	7.923
490.063	4.482
507.029	6.436
522.997	2.852
535.965	3.452
550.933	8.54
569.912	3.097
580.881	2.768
590.851	7.39
