onset	duration
47.907	3.223
64.006	6.844
75.038	4.196
94.287	4.923
113.353	10
131.385	10
143.468	7.806
158.517	3.685
171.633	6.289
183.547	4.591
249.328	4.618
265.427	8.327
284.509	10
296.592	7.874
307.791	10
318.807	4.291
336.839	5.851
351.005	3.693
369.037	6.805
384.086	8.148
449.716	4.358
467.731	6.927
486.813	7.428
502.729	7.448
516.912	8.233
534.061	10
545.093	5.092
559.259	9.702
573.258	5.672
586.391	4.715
