onset	duration
7.039	2.479
15.972	2.737
22.971	2.242
31.021	1.872
42.921	1.804
46.937	1.54
53.785	1.748
63.751	2.142
70.735	1.854
82.818	3.411
87.717	1.976
98.734	3.119
111.683	3.154
120.616	2.869
126.565	2.224
132.515	2.882
143.547	2.954
155.447	2.366
167.513	2.332
172.413	3.936
176.612	2.098
185.545	1.524
195.511	2.886
202.51	2.695
207.41	1.835
218.442	2.947
225.443	2.818
233.309	1.432
240.308	2.649
244.341	3.36
249.241	1.516
253.258	1.603
260.274	1.299
269.19	1.879
274.089	2.028
283.037	1.816
291.072	1.653
295.987	3.138
301.038	1.863
308.921	2.108
321.885	1.464
326.936	2.653
331.836	2.057
336.919	2.422
348.819	2.866
357.734	2.647
363.699	1.842
368.768	3.013
375.767	3.43
385.733	1.872
392.581	3.576
405.698	2.571
410.598	1.719
423.479	1.921
432.463	4
438.596	1.809
448.562	1.939
461.512	2.005
472.361	1.868
480.41	1.803
485.31	1.959
492.309	1.776
498.26	1.721
509.292	2.625
516.291	2.962
524.158	1.535
529.241	1.82
537.124	1.585
550.073	1.895
562.139	2.899
565.989	1.96
579.987	3.834
589.97	2.115
600.987	2.986
