onset	duration
7.024	6.139
22.956	5.247
39.922	7.737
52.005	10
69.869	3.846
88.919	5.556
103.816	4.971
119.901	4.822
131.8	10
147.747	6.568
164.713	10
177.831	10
192.88	8.491
211.778	5.713
228.744	10
245.726	9.045
256.742	6.541
267.607	4.476
279.674	9.769
292.623	10
305.573	9.11
322.555	7.064
339.521	4.442
352.47	4.581
370.502	3.829
382.401	6.066
399.367	6.724
414.416	4.547
425.297	5.018
438.398	6.669
452.245	6.038
470.246	7.893
482.329	7.834
499.142	5.701
515.226	3.921
526.091	5.64
541.125	8.19
559.157	5.101
576.123	3.952
586.972	3.047
