onset	duration
7.006	2.994
22.913	2.039
39.886	7.914
51.846	10
69.846	4.219
88.82	3.924
103.806	4.066
119.753	3.343
131.726	6.626
147.713	6.735
164.673	10
177.673	8.872
192.646	8.49
211.606	5.482
228.58	9.188
245.553	4.415
256.526	10
267.526	4.322
279.486	7.986
292.46	8.852
305.42	10
322.433	9.792
339.406	4.611
352.366	6.658
370.34	7.188
382.313	7.719
399.273	8.183
414.246	9.459
425.22	10
438.22	4.46
452.18	5.773
470.153	6.015
482.126	5.714
499.086	3.859
515.06	3.989
526.033	8.399
540.993	4.424
558.98	5.341
575.94	6.229
586.913	2.672
